\\NICKCOOKSEY\Users\nickc_000\OneDrive\Public\#729 NCMS 155\190201 - Flat Plate Test Grooves\190201-04 - TOP-33-BOT-10-COR-04 - 60deg_out.csv
2/1/2019,4:40 PM
S/N:SN 0
TYPE:M2_50_Cal
STATUS:IN PROCESS GROOVE MACHINING
Land Diameter:6.10150
ID,X(in),Y(in),Z(in)
0,0.174753955862094,-1.84508712402667E-05,0
0,0.173953992798342,-3.9877411605473E-05,0
0,0.173154011902437,-5.13039678699746E-05,0
0,0.172354066670837,-8.27304923358869E-05,0
0,0.171554157103541,-0.000134156985003209,0
0,0.170754265368397,-0.000195583461771235,0
0,0.169954373633253,-0.000257009938539262,0
0,0.169154517562413,-0.000338436383508699,0
0,0.168354643659421,-0.000409862844377431,0
0,0.167554751924277,-0.000471289321145458,0
0,0.166754806692676,-0.000502715845611369,0
0,0.16595480796462,-0.000504142417775166,0
0,0.165154755740107,-0.000475569037636848,0
0,0.164354667851291,-0.000426995689297119,0
0,0.163554526466018,-0.000348422388655275,0
0,0.162754385080745,-0.000269849088013432,0
0,0.161954261527624,-0.000201275771472293,0
0,0.161154173638808,-0.000152702423132565,0
0,0.160354210575055,-0.000174128963497772,0
0,0.159554318839911,-0.000235555440265798,0
0,0.158754480601223,-0.00032698186933594,0
0,0.157954731523296,-0.000468408218909607,0
0,0.15715508943828,-0.000669834473087504,0
0,0.156355536514025,-0.000921260647768927,0
0,0.155556054918378,-0.00121268675885317,0
0,0.154756644651339,-0.00154411280634023,0
0,0.153957270048604,-0.0018955388220287,0
0,0.153157966774478,-0.00228696477412,0
0,0.152358734828959,-0.00271839066261411,0
0,0.151559485051289,-0.00313981656700752,0
0,0.150760253105771,-0.00357124245550163,0
0,0.149961038992404,-0.00401266832809645,0
0,0.149161860543342,-0.00447409416889268,0
0,0.14836268209428,-0.0049355200096889,0
0,0.147563503645218,-0.00539694585048513,0
0,0.146764307364003,-0.00584837170718066,0
0,0.145965039754181,-0.00625979762747336,0
0,0.145165682983598,-0.00662122362726254,0
0,0.144366290548712,-0.0069626496588503,0
0,0.143566844617369,-0.00727407573813595,0
0,0.142767327357417,-0.00754550188101879,0
0,0.141967720936706,-0.0077669281033981,0
0,0.141168096683843,-0.0079783543416767,0
0,0.140368508095283,-0.00820978054815671,0
0,0.139569026499636,-0.00850120665924095,0
0,0.138769616232598,-0.00883263270672801,0
0,0.137970188133407,-0.00915405877011437,0
0,0.137170760034216,-0.00947548483350073,0
0,0.136371385431481,-0.0098269108491892,0
0,0.135572064325202,-0.0102083368171798,0
0,0.134772743218924,-0.0105897627851704,0
0,0.133973439944797,-0.0109811887372617,0
0,0.133174172334975,-0.0113926146575544,0
0,0.132375065214521,-0.0118940404347534,0
0,0.131576207744195,-0.0125354659893623,0
0,0.130777903070584,-0.0134868910510931,0
0,0.129980293850901,-0.0148283154927514,0
0,0.129183076938564,-0.0163897395846252,0
0,0.128386287997877,-0.0181911632949159,0
0,0.127590141014662,-0.0203525864328319,0
0,0.126794600324618,-0.022854009030172,0
0,0.125999309284702,-0.0254954314049219,0
0,0.125204107405546,-0.0281868537001754,0
0,0.124408602379806,-0.0307082762657168,0
0,0.123612633718112,-0.03296969924464,0
0,0.122816558063506,-0.0351711223189589,0
0,0.122020232758772,-0.0372325456158679,0
0,0.121223301160867,-0.038953969453353,0
0,0.120425781101946,-0.0403453938155148,0
0,0.119627922232135,-0.0415468184797632,0
0,0.118829831544348,-0.0426182433507024,0
0,0.118031491206432,-0.0435496684442318,0
0,0.117232954714843,-0.0443710937126534,0
0,0.116434186405278,-0.0450625191877658,0
0,0.115635239774192,-0.0456539448218712,0
0,0.11483615048589,-0.046165370583171,0
0,0.11403690070822,-0.0465867964875644,0
0,0.113237490441181,-0.0469182225350514,0
0,0.112437991013382,-0.047199648662035,0
0,0.111638366760519,-0.0474110749003136,0
0,0.110838635514743,-0.0475625012339879,0
0,0.110038850772511,-0.0476839276153602,0
0,0.109239083862431,-0.0478153539808332,0
0,0.108439352616656,-0.0479667803145075,0
0,0.107639674867336,-0.048148206600484,0
0,0.106840014950169,-0.0483396328705612,0
0,0.106040372865153,-0.0485410591247391,0
0,0.105240730780138,-0.048742485378917,0
0,0.104441088695122,-0.0489439116330949,0
0,0.103641375281499,-0.04910533795087,0
0,0.102841608371419,-0.0492367643163429,0
0,0.102041805797035,-0.0493481907136145,0
0,0.101241985390499,-0.0494496171267853,0
0,0.100442164983963,-0.0495510435399562,0
0,0.0996423445774272,-0.049652469953127,0
0,0.0988425241708912,-0.0497538963662979,0
0,0.0980427037643553,-0.0498553227794687,0
0,0.0972428833578194,-0.0499567491926396,0
0,0.0964430451191314,-0.0500481756217097,0
0,0.0956431890482914,-0.0501296020666792,0
0,0.0948432973131473,-0.0501910285434472,0
0,0.0940434055780032,-0.0502524550202152,0
0,0.093243496010707,-0.0503038815128825,0
0,0.0924435686112588,-0.0503453080214492,0
0,0.0916436233796585,-0.0503767345459151,0
0,0.0908436603159062,-0.0503981610862803,0
0,0.0900436794200019,-0.0504095876425448,0
0,0.0892436450276414,-0.0503910142465072,0
0,0.0884435749709768,-0.0503524408822681,0
0,0.0876434870821601,-0.0503038675339284,0
0,0.0868433635290394,-0.0502352942173873,0
0,0.0860432399759187,-0.0501667209008461,0
0,0.0852430985906459,-0.0500881476002043,0
0,0.084442921541069,-0.049989574331361,0
0,0.0836427266593401,-0.0498810010784171,0
0,0.0828425139454591,-0.0497624278413724,0
0,0.0820423190637302,-0.0496538545884284,0
0,0.0812421420141533,-0.0495552813195852,0
0,0.0804419827967285,-0.0494667080348427,0
0,0.0796418235793037,-0.0493781347501001,0
0,0.0788416821940309,-0.0492995614494583,0
0,0.0780415408087581,-0.0492209881488164,0
0,0.0772414529199415,-0.0491724148004767,0
0,0.0764413471989728,-0.0491138414680362,0
0,0.075641223645852,-0.0490452681514951,0
0,0.0748411000927313,-0.048976694834954,0
0,0.0740409587074585,-0.0488981215343121,0
0,0.0732408351543378,-0.048829548217771,0
0,0.0724407116012171,-0.0487609749012299,0
0,0.0716406058802484,-0.0487024015687894,0
0,0.0708405358235838,-0.0486638282045504,0
0,0.0700404657669192,-0.0486252548403114,0
0,0.0692404313745587,-0.0486066814442738,0
0,0.0684403969821982,-0.0485881080482361,0
0,0.0676403625898377,-0.0485695346521985,0
0,0.0668403460296292,-0.0485609612402616,0
0,0.0660403651337249,-0.0485723877965261,0
0,0.0652403842378205,-0.0485838143527906,0
0,0.0644404033419162,-0.0485952409090551,0
0,0.0636404224460118,-0.0486066674653196,0
0,0.0628404058858034,-0.0485980940533827,0
0,0.0620403893255949,-0.0485895206414458,0
0,0.0612403371010824,-0.0485609472613075,0
0,0.0604402670444178,-0.0485223738970685,0
0,0.0596401791556011,-0.0484738005487287,0
0,0.0588400912667845,-0.048425227200389,0
0,0.0580399855458158,-0.0483666538679486,0
0,0.0572398976569992,-0.0483180805196088,0
0,0.0564398454324866,-0.0482895071394705,0
0,0.0556398110401261,-0.0482709337434329,0
0,0.0548397944799177,-0.048262360331496,0
0,0.0540397600875572,-0.0482437869354584,0
0,0.0532396900308926,-0.0482052135712194,0
0,0.052439619974228,-0.0481666402069803,0
0,0.0516395499175634,-0.0481280668427413,0
0,0.0508394798608988,-0.0480894934785023,0
0,0.0500393919720822,-0.0480409201301626,0
0,0.0492392862511135,-0.0479823467977221,0
0,0.0484391983622969,-0.0479337734493824,0
0,0.0476390926413282,-0.047875200116942,0
0,0.0468390225846636,-0.047836626752703,0
0,0.046038970360151,-0.0478080533725646,0
0,0.0452389003034864,-0.0477694800083256,0
0,0.0444388659111259,-0.047750906612288,0
0,0.0436388315187655,-0.0477323332162504,0
0,0.042838814958557,-0.0477237598043135,0
0,0.0420388162305006,-0.0477251863764773,0
0,0.0412388175024442,-0.0477266129486411,0
0,0.0404388366065398,-0.0477380395049056,0
0,0.0396388378784834,-0.0477394660770694,0
0,0.038838821318275,-0.0477308926651325,0
0,0.0380387512616104,-0.0476923193008934,0
0,0.0372386812049458,-0.0476537459366544,0
0,0.0364385933161292,-0.0476051725883147,0
0,0.0356385054273125,-0.047556599239975,0
0,0.0348384532028,-0.0475280258598366,0
0,0.0340384009782874,-0.0474994524796983,0
0,0.0332383487537749,-0.04747087909956,0
0,0.0324383143614144,-0.0474523057035224,0
0,0.031638315633358,-0.0474537322756862,0
0,0.0308383169053016,-0.04745515884785,0
0,0.0300383181772452,-0.0474565854200138,0
0,0.0292383372813408,-0.0474680119762783,0
0,0.0284383385532844,-0.0474694385484421,0
0,0.027638339825228,-0.0474708651206059,0
0,0.0268383410971716,-0.0474722916927697,0
0,0.0260383423691152,-0.0474737182649335,0
0,0.0252383614732109,-0.047485144821198,0
0,0.0244383805773065,-0.0474965713774625,0
0,0.0236383996814022,-0.047507997933727,0
0,0.0228384366176498,-0.0475294244740922,0
0,0.0220384557217455,-0.0475408510303567,0
0,0.0212385283222973,-0.0475822775389233,0
0,0.0204386187550011,-0.0476337040315906,0
0,0.019638709187705,-0.0476851305242579,0
0,0.0188388174525608,-0.047746557001026,0
0,0.0180389792138729,-0.0478379834300961,0
0,0.0172391409751849,-0.0479294098591663,0
0,0.0164393027364969,-0.0480208362882364,0
0,0.0156394644978089,-0.0481122627173065,0
0,0.0148395727626648,-0.0481736891940746,0
0,0.0140396631953686,-0.0482251156867419,0
0,0.0132397536280725,-0.0482765421794092,0
0,0.0124398262286243,-0.0483179686879758,0
0,0.011639880997024,-0.0483493952124417,0
0,0.0108399179332717,-0.0483708217528069,0
0,0.0100399727016714,-0.0484022482772729,0
0,0.00924002747007118,-0.0484336748017388,0
0,0.00844010007062297,-0.0484751013103054,0
0,0.00764020833547885,-0.0485365277870734,0
0,0.00684033443248678,-0.0486079542479421,0
0,0.00604042486519062,-0.0486593807406095,0
0,0.0052405331300465,-0.0487208072173775,0
0,0.00444062356275034,-0.0487722337100448,0
0,0.00364069616330212,-0.0488136602186114,0
0,0.00284075093170186,-0.0488450867430773,0
0,0.00204078786794956,-0.0488665132834425,0
0,0.0012408069720452,-0.048877939839707,0
0,0.000440808243988801,-0.0488793664118709,0
0,-0.000359154819763508,-0.0489007929522361,0
0,-0.00115908221921172,-0.0489422194608027,0
0,-0.00195900961865993,-0.0489836459693693,0
0,-0.002758883521652,-0.049055072430238,0
0,-0.00355875742464407,-0.0491264988911067,0
0,-0.00435859566333205,-0.0492179253201769,0
0,-0.00515843390202002,-0.049309351749247,0
0,-0.00595825430855595,-0.0494107781624179,0
0,-0.00675811037939597,-0.0494922046073873,0
0,-0.00755798428238804,-0.049563631068256,0
0,-0.00835787601753216,-0.0496250575450241,0
0,-0.00915782124913242,-0.04965648406949,0
0,-0.00995776648073268,-0.0496879105939559,0
0,-0.0107577652087891,-0.0496893371661197,0
0,-0.0115577817689975,-0.0496807637541828,0
0,-0.012357816161358,-0.0496621903581452,0
0,-0.0131579040501747,-0.0496136170098054,0
0,-0.0139580097711434,-0.049555043677365,0
0,-0.014758115492112,-0.0494964703449246,0
0,-0.0155582212130807,-0.0494378970124841,0
0,-0.0163583625983535,-0.0493593237118423,0
0,-0.0171585039836263,-0.0492807504112005,0
0,-0.0179586632010511,-0.0491921771264579,0
0,-0.0187588045863239,-0.0491136038258161,0
0,-0.0195589103072926,-0.0490550304933756,0
0,-0.0203590160282613,-0.0489964571609352,0
0,-0.0211591039170779,-0.0489478838125955,0
0,-0.0219591918058946,-0.0488993104642557,0
0,-0.0227592440304071,-0.0488707370841174,0
0,-0.0235592784227676,-0.0488521636880798,0
0,-0.024359277150824,-0.0488535902602436,0
0,-0.0251592758788804,-0.0488550168324074,0
0,-0.0259592567747848,-0.0488664433886719,0
0,-0.0267592376706891,-0.0488778699449364,0
0,-0.0275592007344414,-0.0488992964853016,0
0,-0.0283591637981937,-0.0489207230256668,0
0,-0.029159109029794,-0.0489521495501327,0
0,-0.0299590007649381,-0.0490135760269007,0
0,-0.0307588925000822,-0.0490750025036688,0
0,-0.0315587664030743,-0.0491464289645375,0
0,-0.0323586581382184,-0.0492078554413055,0
0,-0.0331585320412105,-0.0492792819021743,0
0,-0.0339584059442026,-0.049350708363043,0
0,-0.0347582976793467,-0.049412134839811,0
0,-0.0355581894144908,-0.0494735613165791,0
0,-0.036358134646091,-0.049504987841045,0
0,-0.0371581155419954,-0.0495164143973095,0
0,-0.0379581142700518,-0.0495178409694733,0
0,-0.0387581129981082,-0.0495192675416371,0
0,-0.0395581295583167,-0.0495106941297002,0
0,-0.0403581282863731,-0.049512120701864,0
0,-0.0411581626787336,-0.0494935473058263,0
0,-0.041958179238942,-0.0494849738938894,0
0,-0.0427582136313025,-0.0494664004978518,0
0,-0.0435582301915109,-0.0494578270859149,0
0,-0.0443582289195674,-0.0494592536580787,0
0,-0.0451582098154717,-0.0494706802143432,0
0,-0.0459581907113761,-0.0494821067706077,0
0,-0.0467581716072804,-0.0494935333268722,0
0,-0.0475581525031848,-0.0495049598831367,0
0,-0.048358097734785,-0.0495363864076026,0
0,-0.0491580073020812,-0.0495878129002699,0
0,-0.0499579347015294,-0.0496292394088366,0
0,-0.0507578621009776,-0.0496706659174032,0
0,-0.0515577895004258,-0.0497120924259698,0
0,-0.0523577347320261,-0.0497435189504357,0
0,-0.0531576799636264,-0.0497749454749016,0
0,-0.0539576251952266,-0.0498063719993675,0
0,-0.054757623923283,-0.0498077985715313,0
0,-0.0555576404834915,-0.0497992251595944,0
0,-0.056357692708004,-0.0497706517794561,0
0,-0.0571577449325166,-0.0497420783993178,0
0,-0.0579577971570291,-0.0497135050191795,0
0,-0.0587578493815416,-0.0496849316390411,0
0,-0.0595579016060542,-0.0496563582589028,0
0,-0.0603579538305667,-0.0496277848787645,0
0,-0.0611580238872313,-0.0495892115145255,0
0,-0.061958111776048,-0.0495406381661858,0
0,-0.0627581996648646,-0.049492064817846,0
0,-0.0635582697215292,-0.049453491453607,0
0,-0.0643583397781938,-0.049414918089368,0
0,-0.0651583920027063,-0.0493863447092297,0
0,-0.0659584442272189,-0.0493577713290913,0
0,-0.0667584786195794,-0.0493391979330537,0
0,-0.0675584773476358,-0.0493406245052175,0
0,-0.0683584404113881,-0.0493620510455827,0
0,-0.0691583678108363,-0.0494034775541493,0
0,-0.0699582773781325,-0.0494549040468167,0
0,-0.0707581869454286,-0.049506330539484,0
0,-0.0715581143448768,-0.0495477570480506,0
0,-0.0723579882478689,-0.0496191835089193,0
0,-0.073157862150861,-0.0496906099697881,0
0,-0.073957718221701,-0.0497720364147575,0
0,-0.0747575921246931,-0.0498434628756262,0
0,-0.0755574660276852,-0.049914889336495,0
0,-0.0763573220985252,-0.0499963157814644,0
0,-0.0771571603372131,-0.0500877422105346,0
0,-0.0779569985759011,-0.0501791686396047,0
0,-0.0787568724788932,-0.0502505951004734,0
0,-0.0795567463818852,-0.0503220215613422,0
0,-0.0803566024527253,-0.0504034480063116,0
0,-0.0811564763557174,-0.0504748744671803,0
0,-0.0819563145944053,-0.0505663008962505,0
0,-0.0827561528330933,-0.0506577273253206,0
0,-0.0835559732396292,-0.0507591537384915,0
0,-0.0843557758140131,-0.050870580135763,0
0,-0.085155578388397,-0.0509820065330346,0
0,-0.0859553452984768,-0.0511134328985075,0
0,-0.0867550943764045,-0.0512548592480812,0
0,-0.0875548612864843,-0.0513862856135542,0
0,-0.0883546638608682,-0.0514977120108257,0
0,-0.0891545377638602,-0.0515691384716944,0
0,-0.0899544829954605,-0.0516005649961604,0
0,-0.0907544817235169,-0.0516019915683241,0
0,-0.0915544982837254,-0.0515934181563872,0
0,-0.092354586172542,-0.0515448448080475,0
0,-0.0931547275578148,-0.0514662715074057,0
0,-0.0939549224395437,-0.0513576982544617,0
0,-0.0947551351534247,-0.051239125017417,0
0,-0.0955553656994577,-0.0511105517962717,0
0,-0.0963555962454907,-0.0509819785751263,0
0,-0.0971558089593717,-0.0508634053380816,0
0,-0.0979560395054047,-0.0507348321169363,0
0,-0.0987563057157418,-0.0505862589275895,0
0,-0.0995565540939269,-0.0504476857223434,0
0,-0.100356820304264,-0.0502991125329966,0
0,-0.101157086514601,-0.0501505393436499,0
0,-0.10195737055709,-0.0499919661702024,0
0,-0.102757654599579,-0.0498333929967549,0
0,-0.103557974306373,-0.049654819855106,0
0,-0.10435832967747,-0.0494562467452557,0
0,-0.105158738545024,-0.0492276736831033,0
0,-0.105959129580425,-0.0490091006050516,0
0,-0.106759538447978,-0.0487805275428991,0
0,-0.107559947315532,-0.0485519544807467,0
0,-0.108360374015238,-0.0483133814344936,0
0,-0.109160782882791,-0.0480848083723412,0
0,-0.109961173918192,-0.0478662352942895,0
0,-0.110761493624986,-0.0476876621526406,0
0,-0.111561813331779,-0.0475090890109917,0
0,-0.112362186535028,-0.0473005159170407,0
0,-0.113162631066886,-0.0470519428866868,0
0,-0.113963182591656,-0.0467433699517288,0
0,-0.114763805445034,-0.0463947970803679,0
0,-0.115564517459172,-0.0459962242885035,0
0,-0.116365407794831,-0.045497651655632,0
0,-0.11716656561277,-0.04484907926125,0
0,-0.117968026577295,-0.044030507137156,0
0,-0.118769772856252,-0.0430519352674507,0
0,-0.119571822281794,-0.0419033636680334,0
0,-0.120374192686072,-0.0405747923548035,0
0,-0.12117708022276,-0.038956221502653,0
0,-0.121980698877683,-0.0369276513023737,0
0,-0.12278488816147,-0.0345790816108718,0
0,-0.123589398423994,-0.0320505122055572,0
0,-0.124394300993864,-0.0293019431500272,0
0,-0.125199310556646,-0.0264933741898928,0
0,-0.126004106133603,-0.023804805038967,0
0,-0.126808687724735,-0.0212362356972496,0
0,-0.127612841344219,-0.0189076659739491,0
0,-0.128416263845468,-0.0169890955987775,0
0,-0.129219062221396,-0.0154205246671307,0
0,-0.130021325632763,-0.0141519532585049,0
0,-0.130822911422351,-0.013263381245706,0
0,-0.131624122736747,-0.0125848088990218,0
0,-0.132425155729622,-0.0120062363933447,0
0,-0.133225992568825,-0.0115376637127754,0
0,-0.134026686750811,-0.0111490909050117,0
0,-0.134827309604189,-0.0108005180336508,0
0,-0.135627861128959,-0.0104919450986927,0
0,-0.136428376989425,-0.0102033721319361,0
0,-0.137228875017738,-0.00992479914928015,0
0,-0.138029373046052,-0.0096462261666242,0
0,-0.138829853242214,-0.00937765316806897,0
0,-0.139630315606223,-0.00911908015361443,0
0,-0.140430831466689,-0.00883050718685778,0
0,-0.141231329495003,-0.00855193420420184,0
0,-0.142031881019773,-0.00824336126924378,0
0,-0.142832503873151,-0.0078947883978829,0
0,-0.143633162390833,-0.00752621555832061,0
0,-0.144433838740667,-0.00714764273465762,0
0,-0.145234568586958,-0.00673906995869251,0
0,-0.146035334097552,-0.00631049721452599,0
0,-0.146836099608147,-0.00588192447035947,0
0,-0.147636865118741,-0.00545335172619295,0
0,-0.148437594965031,-0.00504477895022784,0
0,-0.149238253482713,-0.00467620611066555,0
0,-0.1500389476647,-0.00428763330290185,0
0,-0.150839659678838,-0.00388906051103744,0
0,-0.151640371692976,-0.00349048771917304,0
0,-0.152441065874963,-0.00310191491140934,0
0,-0.153241760056949,-0.00271334210364564,0
0,-0.154042472071087,-0.00231476931178124,0
0,-0.15484321974953,-0.00189619655171542,0
0,-0.15564394959582,-0.00148762377575031,0
0,-0.156444572449198,-0.00113905090438943,0
0,-0.157245088309664,-0.000850477937632783,0
0,-0.158045532841521,-0.000601904907278954,0
0,-0.158845906044771,-0.000393331813327945,0
0,-0.15964619008726,-0.000234758639880461,0
0,-0.160446402801141,-0.000116185402835798,0
0,-0.161246544186414,-3.76121021939541E-05,0
0,-0.162046649907382,2.09612302464798E-05,0
0,-0.162846719964047,5.95345944855029E-05,0
0,-0.163646754356407,7.81079905231167E-05,0
0,-0.164446753084464,7.66814183593202E-05,0
0,-0.16524675181252,7.52548461955232E-05,0
0,-0.166046732708425,6.38282899310216E-05,0
0,-0.166846713604329,5.240173366652E-05,0
0,-0.167646694500233,4.09751774020184E-05,0
0,-0.16844669322829,3.95486052382219E-05,0
0,-0.16924672762065,5.81220012758352E-05,0
0,-0.170046779845163,8.66953814141536E-05,0
0,-0.170846903398283,0.000155268697955292,0
0,-0.171647026951404,0.000223842014496431,0
0,-0.172447132672373,0.000282415346936864,0
0,-0.173247220561189,0.000330988695276593,0
0,-0.174047290617854,0.000369562059515617,0
0,-0.174847307178063,0.000378135471452525,0
0,-0.175647252409663,0.000346708946986613,0
0,-0.176447161976959,0.000295282454319291,0
0,-0.177247035879951,0.00022385599345056,0
0,-0.178046856286487,0.000122429580279713,0
0,-0.178846694525175,3.10031512095708E-05,0
0,-0.179646568428167,-4.04233096591611E-05,0
0,-0.180446477995463,-9.18498023264828E-05,0
0,-0.181246441059215,-0.00011327634269169,0
0,-0.182046457619424,-0.000104702930754781,0
0,-0.182846492011784,-8.61295347171676E-05,0
0,-0.183646562068449,-4.7556170478144E-05,0
0,-0.184446632125114,-8.98280623912086E-06,0
0,-0.18524672001393,3.95905421006078E-05,0
0,-0.186046790070595,7.81639063396314E-05,0
0,-0.186846860127259,0.000116737270578655,0
0,-0.18764689451962,0.000135310666616268,0
0,-0.188446946744132,0.000163884046754587,0
0,-0.189246963304341,0.000172457458691495,0
0,-0.190046979864549,0.000181030870628404,0
0,-0.190846978592606,0.000179604298464607,0
0,-0.19164695948851,0.000168177742200105,0
0,-0.192446940384415,0.000156751185935604,0
0,-0.193246921280319,0.000145324629671102,0
0,-0.194046884344071,0.000123898089305895,0
0,-0.194846847407823,0.000102471548940689,0
0,-0.195646810471576,8.1045008575482E-05,0
0,-0.19644679136748,6.96184523109804E-05,0
0,-0.197246772263384,5.81918960464787E-05,0
0,-0.198046770991441,5.67653238826818E-05,0
0,-0.198846751887345,4.53387676181806E-05,0
0,-0.199646750615402,4.39121954543841E-05,0
0,-0.200446731511306,3.24856391898825E-05,0
0,-0.201246748071514,4.10590511267907E-05,0
0,-0.202046764631723,4.96324630636989E-05,0
0,-0.202846781191931,5.82058750006075E-05,0
0,-0.203646779919988,5.6779302836811E-05,0
0,-0.204446796480196,6.53527147737192E-05,0
